userId,movieId,rating,timestamp
353,3578,2.5,1147819172
480,6539,4.5,1272777807
514,1036,4.0,853896936
119,858,5.0,913052626
165,4963,3.0,1112862161
388,1197,5.0,946521488
105,4993,5.0,1085574372
384,3793,3.0,1153501317
547,2959,3.5,1053171724
624,1073,4.0,1019125228
353,1,3.5,1112268707
355,50,3.5,1130104665
102,780,2.0,957980779
547,480,3.0,978953638
48,1240,3.5,1410971787
534,356,4.0,973374023
384,780,3.0,1153763290
585,589,3.0,975361460
596,539,3.0,1138661829
88,2959,4.0,1239758107
355,231,3.5,1130105668
577,2762,5.0,1111475439
463,2396,5.0,1049923755
165,527,4.0,1120068294
56,1617,4.0,1467005534
134,648,4.5,1361245694
195,1213,3.0,977723922
247,296,3.0,953189571
518,367,4.0,945362455
452,733,3.0,976423954
23,1136,4.0,1148672286
73,32,5.0,1354676110
664,4886,3.5,1362421733
472,39,4.0,939072462
665,39,2.0,992920699
607,1923,4.0,1113406606
580,2716,3.5,1155616539
463,3578,5.0,1051210542
73,595,4.5,1303464866
311,1704,5.0,898526635
19,10,3.0,855192496
358,110,1.0,957481791
105,296,4.0,1086094607
299,608,5.0,1344186832
580,608,4.5,1155616640
111,1270,4.5,1097430850
17,1704,4.0,1127469601
220,3793,2.0,971390213
665,356,4.0,993179737
534,39,2.0,973374324
19,1198,4.0,855191430
457,253,3.0,1471384714
88,380,2.0,1239763826
529,1617,3.0,985469516
268,1089,3.0,1314894604
580,344,3.0,1164328494
30,1097,4.0,945115628
242,34,4.0,956682698
262,296,4.0,1433898889
247,380,4.0,953272040
561,5952,5.0,1172736312
518,1136,4.0,945363582
56,1206,4.0,1467006407
615,3793,4.0,1425504875
537,608,3.0,879502829
358,1193,5.0,957478845
457,260,0.5,1471383563
17,590,3.0,1127469416
212,780,3.0,1218403727
430,253,5.0,1172908857
165,1704,4.0,1111479936
654,2028,5.0,1145390368
134,2628,4.0,1361245740
505,3578,3.0,1340409109
460,1270,4.0,1072836861
664,1270,4.0,1343746645
544,858,5.0,1435787291
574,2571,3.5,1232810265
537,1,5.0,879502465
575,1923,1.0,1012596215
157,1200,4.0,1291599001
105,110,3.5,1086093600
285,2628,5.0,965088641
509,500,3.0,946276800
165,10,2.5,1111482847
547,1,3.5,1053173138
105,858,4.5,1085581604
423,380,2.5,1354570781
48,1206,3.5,1316496812
105,32,4.0,1085581768
243,2762,4.0,1094223998
88,592,3.0,1239772558
472,593,5.0,939072776
607,4886,4.5,1113319497
268,733,3.0,1314894249
529,34,5.0,959964987
380,318,4.0,1151120177
457,8961,2.0,1471385320
431,260,5.0,1140454401
15,293,5.0,997938567
243,296,4.5,1094223766
77,2762,4.0,1163253062
580,2959,5.0,1155616676
306,1732,4.0,939717026
624,1089,5.0,1019132326
130,3793,4.0,1138999444
73,1265,4.0,1255591754
452,296,5.0,976425081
505,1704,2.5,1340409680
111,47,4.0,1097431427
268,5349,4.0,1314894799
213,648,3.0,1462634392
243,110,4.0,1094223796
111,377,3.5,1097429767
353,648,1.5,1112268792
262,293,4.0,1433899047
564,1073,5.0,974712868
199,1210,5.0,1240236362
150,1,3.0,1114306148
514,541,5.0,853893713
268,780,3.0,1314894074
382,1682,2.0,1371772934
387,1704,5.0,974791314
598,356,4.0,1008571199
294,1196,4.0,1159991784
165,1036,2.5,1111479916
596,590,4.0,1138658562
481,1221,5.0,1437000991
537,590,5.0,879507116
574,6377,4.0,1232810495
292,1704,4.5,1140051269
654,3578,4.0,1145390557
457,1270,4.0,1471383543
561,10,3.5,1172696467
312,541,5.0,959935398
480,7153,5.0,1272666992
380,2997,4.0,959705699
313,318,5.0,1105354569
311,527,5.0,898526635
547,34,4.0,974780707
509,589,2.0,940018357
598,1197,5.0,1008571885
388,293,2.0,946522771
212,592,3.0,1218403706
111,32,3.5,1097429750
77,1200,4.0,1163252283
346,593,2.0,1159128831
77,1206,4.0,1163008790
561,150,4.0,1172696363
111,4993,4.0,1098374083
346,316,3.0,1044651135
605,1214,3.0,980174659
77,344,3.0,1163082485
313,736,3.0,1101033262
509,2997,5.0,942408669
212,5952,5.0,1218399570
615,293,4.5,1441987461
355,858,5.0,1130104975
480,344,3.0,1339456450
585,1193,5.0,975365117
311,1198,4.5,1062016005
119,527,5.0,927055846
607,1097,4.0,1113319836
472,1206,5.0,939049849
355,590,4.0,1130104821
665,595,5.0,992909099
463,357,4.0,1049924002
130,1206,3.0,1138999487
212,595,3.5,1218401003
380,1265,4.0,949367498
380,47,5.0,1038621751
102,34,4.0,956591671
463,539,3.0,1050499463
15,47,5.0,1054449816
88,1270,3.5,1239763858
195,39,3.0,976288703
15,150,3.0,997939380
15,377,4.0,1033344267
73,1617,4.5,1255844622
585,1923,3.0,974607643
311,593,2.0,897404011
195,3578,5.0,975417146
17,4886,3.5,1127473495
358,318,5.0,957535132
78,6377,3.0,1274051715
615,1,4.0,1425504992
242,1197,5.0,956687159
407,4973,5.0,1029185528
247,733,4.0,953271934
195,1196,4.0,975416836
150,377,3.5,1114306710
15,592,4.0,997939162
461,356,4.0,1091958405
268,4973,3.5,1314894849
213,588,3.0,1462640637
134,595,3.0,1361245704
355,1089,4.5,1130105821
262,858,3.5,1433898857
564,592,4.0,974712727
268,1270,5.0,1314894135
242,165,4.0,956684962
313,733,4.5,1105354664
88,1196,3.5,1239757684
78,3578,5.0,1274050886
30,296,5.0,994439589
457,1,1.5,1471386200
56,586,4.0,1467008357
212,480,3.0,1218403623
463,593,5.0,1049913589
461,595,4.5,1090907912
468,1270,3.0,1296191518
430,260,3.5,1111489126
134,1580,4.5,1361245709
232,1240,3.0,955084805
353,480,3.0,1112268680
564,165,4.0,974839108
358,1073,4.0,957480312
654,588,4.5,1145390414
88,2716,3.5,1239767661
268,4886,4.5,1314894768
313,4973,3.5,1143233338
306,1206,4.0,948834634
242,316,4.0,956684523
292,1923,4.0,1140051279
111,2918,4.5,1098735255
481,1580,4.0,1437106994
596,260,3.0,1138659800
509,595,3.0,1093295652
355,3793,3.0,1130103629
624,1193,5.0,1019123928
574,165,3.5,1232810241
111,778,4.0,1097431399
596,47,4.0,1138659444
665,260,4.0,1046967443
547,593,5.0,974778314
388,1214,5.0,966437837
587,1923,5.0,1111102358
247,2028,5.0,953100215
48,2997,3.0,1319744255
547,1580,2.0,986695422
475,5349,4.0,1447072143
232,2028,4.0,955086726
505,1097,3.5,1340406303
157,480,3.0,1365940159
239,1580,4.0,991859417
195,541,3.0,975416263
56,1240,2.0,1467006386
212,1732,3.5,1253929366
580,736,2.0,1164328519
213,1097,2.5,1462637765
242,150,5.0,956683697
596,1682,4.0,1138658655
480,589,5.0,1272669274
561,1214,4.5,1172695186
607,253,4.0,1113319863
384,344,3.5,1153417952
387,344,2.0,975142275
187,597,4.0,1228072697
292,2628,3.5,1161557996
607,480,3.0,1118246435
15,1270,5.0,997938451
247,39,3.0,953361663
268,2628,2.0,1314894275
150,316,4.0,1114306719
423,4226,4.5,1353690453
77,377,2.5,1163013353
472,1682,4.0,939691618
475,2028,4.0,1446908215
407,1,4.0,962646314
23,260,4.5,1148668970
648,1704,4.5,1138487524
313,500,3.5,1101033270
358,260,5.0,957534387
509,2716,3.0,942930925
596,1,3.5,1145034973
472,527,3.0,939691768
607,858,4.5,1118247224
268,231,3.5,1314894209
247,2918,5.0,953271023
431,1036,4.0,1165547564
596,587,3.5,1140797887
518,153,3.0,945365209
353,47,3.5,1137410807
574,736,3.0,1232915017
431,2571,4.5,1140454924
452,344,1.0,976422605
388,5349,4.0,1089481350
23,1,3.0,1148729853
457,1036,4.0,1471383526
514,1196,5.0,853894039
580,1,4.0,1155616380
262,364,2.0,1433900939
402,1198,4.0,1443393720
292,593,4.5,1140051026
358,1,5.0,957480017
213,480,5.0,1462637487
73,2396,4.0,1255584959
468,110,3.0,1296195515
102,50,4.0,956598567
73,1704,4.0,1255502769
15,1240,3.0,997938451
187,8961,3.5,1233515791
664,58559,4.5,1343731689
355,296,4.5,1130104805
23,1213,5.0,1148669055
157,4963,4.0,1291598901
475,4963,4.0,1447072147
475,1270,5.0,1447329733
547,2762,4.0,981314171
457,586,2.5,1471385180
585,50,5.0,975365404
481,8961,3.0,1437006293
199,260,5.0,1240236363
247,2571,4.0,953271732
585,1617,5.0,975365188
157,1580,3.0,1291598819
243,47,4.0,1094220912
105,597,3.5,1086095185
430,10,3.5,1172908696
514,1265,4.0,853896661
294,1210,4.0,1047070394
481,1206,5.0,1437001854
119,1210,4.0,913048438
285,47,5.0,965091247
212,367,1.0,1218403792
220,858,5.0,986913482
461,1097,3.5,1091958497
73,1193,4.5,1266581514
73,165,3.5,1255608532
607,110,4.5,1113319478
95,2028,4.0,1016316964
452,1682,4.0,976419777
358,592,4.0,957534524
242,260,5.0,956684986
388,924,5.0,946526494
648,6539,4.0,1152207935
73,780,3.5,1457596624
388,586,3.0,946522351
56,231,2.0,1470350790
165,589,4.5,1113267986
30,593,4.0,945114031
150,648,3.5,1116308883
268,592,4.0,1314894071
388,1073,5.0,1097625360
384,778,3.0,1160340256
199,1617,5.0,1399348898
380,50,5.0,1022553465
574,260,4.0,1232914577
384,165,3.5,1194003698
388,2028,5.0,946510258
111,608,5.0,1097429759
468,1197,3.5,1296195620
306,778,4.0,939722784
77,2571,4.0,1163079154
380,733,4.0,1151120237
111,4226,4.5,1097429324
199,293,4.5,1214912822
313,356,4.5,1101033896
452,1196,4.0,976424659
111,364,3.5,1098045314
388,344,2.0,946523932
402,1240,2.5,1462948056
262,780,1.5,1433900962
239,1923,4.0,991858247
384,1721,4.0,1153325720
665,3793,4.0,1010197870
475,1580,3.0,1447329624
212,165,3.0,1227937953
587,1197,4.5,1111102462
294,1136,4.5,1062536648
56,1136,4.0,1467005321
509,1193,4.0,940014165
199,318,4.5,1246110774
56,1097,4.0,1467005425
452,2997,3.0,989112131
268,1197,5.0,1314894266
518,316,4.0,945369721
285,858,4.0,965542897
213,153,4.0,1462644086
665,2997,3.0,993179395
165,457,3.0,1111479900
195,380,3.0,975418616
518,590,2.0,945443476
665,2571,5.0,1010197436
574,4886,4.0,1232815868
452,4306,4.0,994285437
88,316,2.5,1239763984
388,1210,5.0,946508541
505,2028,3.5,1340405259
212,34,3.0,1218402042
534,589,3.0,973375708
480,2571,5.0,1272666665
652,588,4.0,1439489918
195,589,3.0,975416970
313,10,3.5,1105354679
529,924,4.0,959965246
242,296,5.0,956685371
242,457,5.0,956684185
134,1206,4.0,1361245326
105,500,3.0,1086101954
15,608,5.0,997938500
664,2959,5.0,1343731838
598,3793,3.0,1008570839
220,595,4.0,975512038
119,587,4.0,913050857
574,733,3.0,1232810378
624,1,5.0,1019126661
15,2762,1.0,997938500
48,231,3.5,1322169695
313,539,4.5,1101033922
15,367,2.0,1374637824
654,1617,5.0,1145390486
596,608,3.5,1138660461
88,457,2.5,1239763731
19,1291,3.0,855192090
561,1210,4.5,1172695197
88,150,4.0,1239763733
430,4993,3.5,1111489157
19,736,3.0,855190091
111,1210,4.0,1097429301
580,587,2.5,1165899633
439,1196,5.0,1041113283
615,32,3.0,1408779743
212,1,3.0,1218405007
232,778,5.0,955093134
529,1704,4.0,959975246
30,1193,4.0,944943070
56,1073,4.0,1467005708
664,648,4.5,1441100995
111,3578,3.5,1097432437
575,316,2.0,1018057899
654,587,5.0,1145391875
268,2396,4.0,1314894634
577,364,4.0,1111475259
268,595,4.5,1314894172
111,1617,4.0,1097430708
475,3793,3.5,1447072140
382,3114,3.0,1371773012
463,1221,4.0,1049913552
481,1089,5.0,1437001076
452,1721,1.0,976419972
648,47,3.0,1138477818
346,2571,5.0,1044650752
577,150,4.5,1111475130
505,1210,3.5,1340406273
402,364,4.0,1462948530
247,1923,4.0,953361633
468,1732,4.0,1296192205
176,1923,1.0,1341002141
150,586,2.5,1116309673
596,1704,4.5,1138659458
17,1721,0.5,1127472770
134,344,2.5,1361245689
102,2396,4.0,956598656
585,541,5.0,975364896
232,780,3.0,955086033
537,380,3.0,879521089
580,780,3.0,1155616407
452,1704,5.0,976425267
176,39,1.0,1341002026
405,590,4.5,1097698110
648,780,2.0,1138477779
480,648,3.5,1272670011
564,32,4.0,974712401
105,1265,4.0,1086095095
355,1270,4.0,1130103886
130,1036,4.5,1138997776
380,1,4.0,1048092869
212,2918,4.5,1218404054
78,34,3.5,1344469842
268,50,3.5,1314894111
468,32,3.0,1296189720
165,1721,3.0,1111482007
596,2762,4.5,1138658596
313,253,4.0,1105354740
384,4963,4.0,1153158943
232,1923,5.0,955090442
105,2716,4.0,1086094848
596,5349,3.5,1138658577
243,4993,5.0,1094224463
475,1221,5.0,1447237783
130,1214,4.5,1138997786
575,260,5.0,1018057899
472,480,4.0,994737675
585,2997,5.0,975362294
547,1732,5.0,986695368
150,589,3.5,1113907611
268,1213,3.5,1314894624
430,778,5.0,1111579243
518,364,4.0,945369114
615,608,4.0,1454913730
518,457,5.0,945367538
480,1721,4.5,1272668524
561,260,4.5,1172695175
306,1198,5.0,939815354
292,2028,3.5,1140050533
480,858,4.0,1339456454
402,1,2.0,1443393600
119,1265,2.0,913049179
664,1200,4.0,1343731990
19,592,4.0,855191964
95,1198,5.0,1018816548
73,858,5.0,1255584436
77,608,2.0,1183844492
423,5349,3.0,1356120860
431,587,4.0,1140455281
212,648,3.0,1218403759
509,592,2.0,940014496
537,539,5.0,879520960
461,6377,4.5,1093224378
30,2571,3.0,945117284
430,110,4.0,1172908379
262,2762,4.0,1433900057
212,50,3.5,1228783190
509,924,4.0,942609067
313,1923,4.0,1101033160
585,296,5.0,975365117
212,296,4.0,1218399743
648,364,2.0,1138477825
509,356,4.0,939329406
353,1682,3.0,1157498754
577,589,4.5,1111475145
119,1270,4.0,913681222
457,364,2.0,1471386114
574,2959,4.5,1232811378
306,736,4.0,939716194
460,592,3.5,1072837098
346,1240,5.0,1044650752
605,587,3.0,980177887
78,316,4.0,1274050827
311,595,3.0,898008288
306,589,4.0,939715795
130,2628,3.5,1138999343
481,4306,3.5,1437002214
165,356,3.5,1111480611
232,858,5.0,955086697
30,377,4.0,945276660
353,592,2.5,1127823463
514,364,2.0,853894895
430,648,4.5,1172909071
195,296,3.0,977723922
561,1136,4.5,1172696178
243,4886,3.5,1118865439
534,597,3.0,973374165
596,4963,4.5,1138704988
73,1200,5.0,1311651122
299,589,4.0,1344428533
664,733,4.0,1393890683
105,541,4.0,1086095152
134,356,4.0,1361245469
654,296,5.0,1145390861
472,1721,5.0,939691405
150,4963,4.0,1114306024
452,165,4.0,976424188
56,6377,4.0,1467005252
463,4963,4.0,1049924267
547,500,4.0,1031663976
518,1097,5.0,945362431
306,1073,4.0,939901016
574,4963,3.5,1232810219
247,231,4.0,953362342
262,7153,3.0,1433899012
585,357,4.0,975363105
537,1097,4.0,879506885
624,736,3.0,1019124675
648,586,2.0,1140221898
294,260,4.0,1159991628
607,1214,4.0,1144790386
150,1580,2.5,1113907470
78,589,5.0,1274050763
402,4993,4.0,1443393993
537,527,5.0,879502403
102,1197,5.0,958248642
243,4973,5.0,1094220991
472,2716,3.0,939071656
654,356,4.0,1145390555
165,2858,3.5,1111481873
463,1617,4.0,1049922367
624,32,2.0,1019132949
353,1197,3.5,1140388869
78,1136,3.0,1274050885
150,541,3.5,1114306799
88,593,2.0,1239763711
587,778,4.0,1118421322
355,648,3.5,1130105617
608,457,3.0,939362460
423,2571,2.0,1353690450
262,2716,2.5,1434024934
457,1193,3.5,1471383304
598,296,5.0,1008571588
119,1214,3.0,913058346
596,736,3.5,1142088549
15,34,3.0,997938310
78,1089,1.0,1274050989
212,539,2.5,1218401241
262,2858,4.0,1433899129
402,6377,3.5,1443394386
654,1089,5.0,1145390863
607,231,3.0,1113319810
475,296,5.0,1446908211
460,3114,4.0,1072836601
564,480,5.0,974838889
509,4226,5.0,1037842448
15,357,3.5,1058250490
212,1206,3.5,1218399293
405,1097,4.5,1097770478
306,780,4.0,939716078
232,1617,4.0,955086203
615,1580,3.5,1425505098
480,1214,4.5,1272666803
268,1210,4.0,1314894077
247,10,4.0,953271993
306,2858,4.0,941544221
405,3578,4.5,1061361747
313,377,3.5,1105354585
544,296,4.5,1435785870
505,1291,3.5,1340406327
311,39,3.0,898007906
243,5952,4.0,1094224835
268,1,5.0,1314894068
78,6539,3.0,1274051268
102,296,4.0,956591745
608,153,1.0,958825275
518,780,5.0,945369663
585,2396,5.0,974607408
468,1036,2.5,1296195826
17,1210,3.5,1127473503
355,3114,3.0,1138732097
199,778,4.0,1309732550
19,110,3.0,855193530
23,356,4.5,1148728785
665,500,2.0,993346777
460,1682,3.5,1072837015
596,4993,3.0,1138658287
88,6539,4.0,1239764697
88,5952,3.5,1239756837
596,527,4.5,1138658580
268,527,5.0,1314894089
242,1270,5.0,956689000
480,539,3.5,1272669408
199,58559,4.5,1219627288
247,293,4.0,953189620
452,1580,4.0,976422186
150,2396,1.5,1130905942
15,736,1.0,1093028237
247,2959,5.0,953188857
105,2571,3.0,1085574342
102,1240,4.0,956598942
580,1097,4.0,1165899201
461,318,5.0,1091067335
23,4226,4.5,1148670464
615,1240,4.0,1408778768
463,595,5.0,1049913411
150,480,3.5,1114306136
199,541,4.0,1399348452
529,318,4.5,1170799498
596,253,4.0,1138902768
56,480,4.0,1467004830
128,47,5.0,1049683132
95,4993,5.0,1018816582
475,480,4.5,1446908568
176,1,2.0,1340720798
468,480,2.5,1296195506
119,2716,4.0,952582174
577,356,4.0,1111475114
564,1198,5.0,974710616
587,377,3.5,1111347541
165,608,3.0,1111480631
285,344,1.0,965092654
15,5952,5.0,1040448133
88,648,3.5,1239763854
56,1089,4.0,1467003138
247,1,4.0,953361586
213,34,1.5,1462638094
56,2028,5.0,1467002969
17,2762,4.5,1127469504
23,2918,4.0,1148671999
311,150,5.0,898096050
431,1221,5.0,1165546882
268,1198,5.0,1314894124
111,587,1.5,1097432330
285,586,1.0,965088014
423,588,1.5,1353700416
353,1200,3.5,1112270151
294,648,4.0,1159991786
299,1704,2.5,1344181751
134,1923,5.0,1361245805
213,1214,2.5,1462637613
514,50,5.0,853893691
111,1089,4.0,1097429390
150,2762,4.5,1113907594
624,2628,2.0,1119469513
475,1213,5.0,1447072052
564,858,2.0,974708446
15,1704,4.0,1033345148
128,539,5.0,1049683603
431,6539,5.0,1140454322
355,4306,4.0,1130104635
654,1682,4.0,1145390455
306,1265,4.0,939717432
585,1213,4.0,975365524
452,1213,4.0,976425133
574,377,3.0,1232914840
518,597,4.0,945361386
119,110,5.0,913047936
380,7153,3.5,1073452510
537,780,5.0,879503369
312,2959,5.0,959931099
457,58559,0.5,1471383397
605,2858,1.0,980174717
102,2997,4.0,957895846
457,480,2.5,1471385095
134,2858,4.0,1361245681
596,858,5.0,1138659368
157,3793,3.5,1291598864
648,1089,4.0,1141508104
664,1196,4.5,1343731727
73,364,5.0,1303464829
78,780,4.0,1274050766
587,5952,4.0,1116099075
213,1036,3.5,1462634041
654,253,4.0,1145391897
387,1193,5.0,974791559
564,344,3.0,974716258
547,780,3.5,1076209233
468,2716,3.0,1296195818
652,293,4.0,1439486552
596,3578,4.5,1140797838
73,150,3.5,1286701620
134,32,4.5,1361244318
468,4306,2.5,1296195842
475,6539,3.5,1447072139
311,1197,3.0,898008327
346,344,3.5,1159128840
654,858,4.5,1145391858
615,7153,4.0,1408778800
605,1221,4.0,980177975
509,2918,3.0,942608528
384,110,4.5,1153421550
312,587,3.0,959933924
598,2028,4.0,1008572161
212,587,2.5,1218403811
213,6539,3.0,1462637508
306,2716,4.0,939760759
475,316,3.0,1446909035
15,590,3.0,1093028142
431,457,4.5,1165546446
380,4306,5.0,991158013
292,10,4.0,1140051151
654,2762,5.0,1145390175
460,595,4.0,1072839194
128,377,5.0,1049683587
128,595,5.0,1049690031
468,39,3.0,1296195802
431,5349,4.0,1140454902
468,3793,2.5,1296195778
577,2028,4.5,1111475323
187,4993,1.0,1228072764
212,736,3.0,1218405291
430,539,2.0,1172909125
431,1,4.5,1165547529
615,541,4.0,1408778818
457,648,1.5,1471385244
430,480,4.0,1172908639
111,7153,4.5,1098374038
384,1580,4.0,1153501518
580,4963,1.5,1167156856
346,367,3.0,1044652069
78,58559,5.0,1274051773
577,500,3.5,1111475291
460,50,4.5,1072836483
468,2571,3.0,1296195542
102,47,4.0,958248432
382,5952,4.0,1371780940
73,8961,3.0,1255597036
460,778,4.0,1072836900
461,296,4.5,1091958401
405,2396,3.5,1061363277
564,586,1.0,974837450
48,110,4.0,1319746142
150,356,4.5,1113907410
15,318,2.0,997938727
212,1200,3.0,1260704783
130,377,3.0,1138999246
518,588,4.0,945362206
213,5952,4.0,1462633934
311,377,5.0,898096051
77,293,4.0,1163012798
212,1265,2.0,1218403838
285,296,4.0,965542530
353,1097,3.0,1112269570
17,1206,5.0,1127469650
15,58559,4.5,1222024895
23,7153,4.5,1148386181
312,380,5.0,959931628
481,356,4.0,1437000890
475,1721,3.0,1446908857
134,589,5.0,1361245153
73,1923,3.0,1255591350
518,231,1.0,945365298
23,6377,3.5,1148670511
664,1923,3.5,1393890693
262,318,3.0,1433898853
615,364,4.0,1425505009
384,4306,3.0,1153740907
509,4973,4.0,1093277349
460,1089,4.0,1072836637
468,1097,3.5,1296195616
48,34,3.0,1322169717
19,1240,4.0,855191383
30,34,4.0,1039067883
346,1721,1.0,1044648746
355,380,3.5,1130105599
407,593,4.0,962646348
480,1213,5.0,1272668612
78,858,4.5,1327288505
48,356,4.0,1319744507
608,527,4.0,939361439
48,4886,3.5,1318796382
544,2959,4.5,1435785873
220,527,5.0,982598448
78,2858,4.5,1274050793
452,590,4.0,976424722
157,10,3.5,1291598989
423,110,3.5,1353690717
88,541,4.5,1239758268
547,736,3.0,1076809407
199,527,4.5,1403615210
187,1682,4.5,1233458808
73,2858,4.5,1255844727
544,924,5.0,1435786026
452,4963,3.0,1044681166
665,457,3.0,997239297
587,34,3.5,1112036128
405,1240,4.0,1097698367
388,608,5.0,946522591
105,165,3.5,1100533423
294,6539,4.5,1060030674
518,589,4.0,945369564
472,50,4.0,1017535859
119,1732,4.0,913047643
407,318,4.0,962646429
580,4973,4.5,1155616952
232,1198,4.0,955084521
195,593,4.0,977725070
575,39,3.0,1012596049
220,480,2.0,970503606
19,1089,4.0,855191228
48,480,3.5,1322167325
544,2396,4.0,1435790618
30,2959,4.0,945118444
665,1721,3.0,995232501
243,1193,4.0,1094224025
481,5349,3.0,1437002183
624,1240,3.0,1019124194
77,597,2.5,1163253037
468,10,3.0,1296195616
232,1136,5.0,955084521
111,597,3.0,1097430856
232,736,4.0,955087308
311,10,3.0,898007870
664,356,4.5,1343731916
577,595,4.5,1111475230
468,1136,4.0,1296193302
105,6539,3.0,1086094656
598,1196,4.0,1008572161
382,318,3.0,1371773051
262,2959,3.5,1433898887
509,527,5.0,939339943
534,318,5.0,973377538
472,357,5.0,944062114
130,1097,3.0,1138999293
15,3114,1.0,1033344983
664,377,4.0,1343763319
355,367,3.0,1130105665
472,1265,4.0,939072462
460,2997,5.0,1072836744
574,10,3.0,1232810621
564,1136,4.0,974710521
30,592,4.0,945294508
199,1036,4.5,1214655205
355,1097,4.0,1130106682
460,260,4.5,1072836994
596,231,3.0,1142088550
353,318,4.0,1112268693
23,4886,3.5,1148730186
128,1580,4.0,1049685213
564,1196,5.0,974711078
654,1213,4.0,1145389565
17,527,4.0,1127469434
48,6377,4.0,1317413795
529,2028,5.0,1049503979
388,1036,5.0,946520592
468,364,3.5,1296195563
577,4963,4.5,1111550525
382,2628,3.0,1371780047
457,4226,3.0,1471384608
452,2858,5.0,976419417
220,780,3.0,970525064
77,1291,4.0,1163079277
598,1923,4.0,1057554759
157,1270,4.0,1291598828
262,4963,1.5,1433943836
134,608,4.5,1361245683
353,7153,3.0,1111490658
111,480,3.5,1097429669
30,253,4.0,948141681
150,1291,4.5,1113907080
380,260,4.0,1151120183
23,778,4.5,1148669858
380,8961,5.0,1102276295
580,593,4.0,1155485714
292,296,5.0,1140051024
346,480,1.0,1044648660
30,1617,5.0,945113887
88,608,3.5,1239763830
564,2918,4.0,974832864
608,858,5.0,958824554
463,293,4.0,1050499156
232,1036,5.0,955086826
311,648,3.0,898008327
242,2918,4.0,956689324
574,6539,3.5,1232810203
439,1210,4.0,1041021138
17,47,5.0,1127469246
380,253,4.0,1078365598
387,1732,4.0,974675154
220,293,5.0,982598447
243,150,2.5,1094223791
574,296,5.0,1232811585
213,5349,3.5,1462637593
529,1196,3.0,960053160
220,1617,4.0,970498143
480,1270,4.0,1272670014
195,110,3.0,975417183
353,316,3.0,1112268804
564,736,5.0,974839235
111,5349,4.0,1097430966
564,527,4.0,974711125
430,344,4.0,1172908141
294,153,4.0,1047072927
15,1291,4.0,997939144
518,1198,5.0,945369539
423,778,3.5,1353691124
355,1210,4.5,1130104607
150,733,3.5,1113907841
598,39,3.0,1008571296
461,457,2.5,1090907943
355,165,3.0,1130105625
509,377,1.0,940013699
242,597,5.0,956688220
292,380,4.5,1140051050
384,1682,3.0,1153418019
534,2028,5.0,973375709
624,1265,4.0,1164622262
654,6377,5.0,1145389470
423,32,4.5,1353702469
423,592,2.5,1354570771
102,2628,4.0,959976656
294,1073,4.0,1047072227
15,1198,4.0,997939111
232,296,5.0,955089364
430,588,4.5,1172908207
537,260,5.0,879503350
654,2997,4.0,1145391965
596,924,3.5,1138705101
580,5349,4.5,1155616434
312,296,5.0,959932443
30,380,4.0,945277224
111,1240,4.5,1097432389
382,356,3.0,1371829114
475,4306,2.0,1446908382
105,1240,4.0,1085581523
150,39,2.5,1114306777
134,2716,4.5,1361244865
292,2858,5.0,1140051101
461,1704,4.5,1090907848
457,2918,4.0,1471383524
111,2396,4.0,1097432382
461,588,4.0,1091048437
382,4963,3.0,1371826049
88,1732,4.0,1239764905
30,1197,3.0,945114495
105,253,3.5,1100533509
165,1682,3.0,1111482297
199,110,4.5,1214912749
212,356,4.0,1228789362
187,6377,4.0,1230360827
537,924,5.0,879502786
285,589,3.0,965542922
134,588,3.0,1361245676
213,589,4.0,1462634034
15,2396,2.0,997938162
596,5952,3.0,1138658336
468,2628,2.0,1296195616
380,1193,3.0,949367256
537,1291,4.0,879502735
306,480,3.0,939715919
243,589,4.0,1094222383
268,858,4.5,1314894164
111,457,4.0,1097429686
128,39,4.0,1049683567
134,1200,5.0,1361244548
292,597,4.5,1140051108
585,110,4.0,975365641
187,2571,1.0,1228072412
607,1198,4.0,1113319785
596,3793,3.5,1138658296
654,1097,5.0,1145390695
534,2571,4.0,973375709
534,50,2.0,973377299
547,357,4.5,1175959289
19,153,3.0,855193751
382,6539,2.5,1371787372
19,648,3.0,855190091
294,1270,4.0,1161746877
23,2858,3.5,1148669501
654,5952,5.0,1145389346
615,858,4.0,1408778570
128,4963,5.0,1049685053
607,1197,4.5,1143500580
78,7153,5.0,1274050980
105,260,3.0,1101130498
431,1704,4.5,1165546406
430,7153,3.5,1111489230
431,4886,4.5,1165547400
312,1580,2.0,959931438
19,597,3.0,855193530
615,1721,3.5,1425505095
608,1198,4.0,939362108
292,587,4.0,1140051147
481,593,4.0,1437000887
187,586,3.5,1228073327
19,231,3.0,855194087
457,231,3.0,1471385154
407,608,5.0,962646120
23,110,3.5,1148669588
388,587,4.0,946523761
407,1617,5.0,962645645
247,589,4.0,953271790
23,595,4.5,1148672375
457,1240,3.0,1471383549
382,1197,4.0,1371772622
587,4973,3.5,1111361451
294,586,3.0,1047072383
574,1198,3.5,1232815950
452,589,4.0,976423675
547,165,4.5,1175959303
452,34,4.0,1067732233
461,5349,4.0,1091959178
608,50,5.0,939361516
134,1193,4.5,1361245538
509,5952,5.0,1093278231
468,608,4.0,1296194220
648,1580,1.5,1138477860
353,733,2.0,1112269508
355,4886,4.0,1130104502
624,356,3.0,1019127614
294,380,4.0,1106705129
480,380,3.5,1272668458
